model,optimiser,family,best_score,n_evals,elapsed_s
ridge,grid,Enumerative,0.08246743671909534,5,0.07024836540222168
ridge,random,Enumerative,0.0824554716145385,30,0.5300447940826416
ridge,bo_gp,Bayesian,0.08245476227472824,30,5.7903642654418945
ridge,tpe,Bayesian,0.08245488913327015,30,0.5181424617767334
ridge,cmaes,Bayesian,0.08245466119289888,30,0.4847114086151123
ridge,hyperopt_tpe,Bayesian,0.0824546687907212,30,0.6548798084259033
ridge,hyperband,Bayesian,0.09424927450534744,30,0.7145295143127441
ridge,ga_sk,Evolutionary,0.08245691552001082,30,0.4194154739379883
ridge,ga_deap,Evolutionary,0.08245466372700633,18,0.2651848793029785
ridge,nsga2,Evolutionary,0.0824549822371427,36,0.5595812797546387
ridge,pso,Swarm,0.08245474613455854,30,0.4322085380554199
ridge,de,Swarm,0.08245664649435738,36,0.5055766105651855
svr_rbf,grid,Enumerative,0.0653560149018054,27,0.3741586208343506
svr_rbf,random,Enumerative,0.06210858795476454,30,0.42485547065734863
svr_rbf,bo_gp,Bayesian,0.06567796109175292,30,9.224995613098145
svr_rbf,tpe,Bayesian,0.06285287194432301,30,0.5560824871063232
svr_rbf,cmaes,Bayesian,0.061815407421820776,30,0.45376038551330566
svr_rbf,hyperopt_tpe,Bayesian,0.06125186982036832,30,0.4725029468536377
svr_rbf,hyperband,Bayesian,0.06362200354267158,30,0.7959380149841309
svr_rbf,ga_sk,Evolutionary,0.06404588353625587,30,0.4263594150543213
svr_rbf,ga_deap,Evolutionary,0.06435737476027258,22,0.3323087692260742
svr_rbf,nsga2,Evolutionary,0.06176063022364994,36,0.5113985538482666
svr_rbf,pso,Swarm,0.06486351469767852,30,0.43964505195617676
svr_rbf,de,Swarm,0.06210858795476454,36,0.4882237911224365
xgb,grid,Enumerative,0.06046742598938384,30,3.6956162452697754
xgb,random,Enumerative,0.06032126821106091,30,11.013206481933594
xgb,bo_gp,Bayesian,0.06022693346422261,30,19.18070149421692
xgb,tpe,Bayesian,0.06073332872309286,30,7.868147611618042
xgb,cmaes,Bayesian,0.06071496055590449,30,11.61903166770935
xgb,hyperopt_tpe,Bayesian,0.060814433886990614,30,10.827858686447144
xgb,hyperband,Bayesian,0.06213604012070334,30,19.440649271011353
xgb,ga_sk,Evolutionary,0.06078421649583281,30,14.97203278541565
xgb,ga_deap,Evolutionary,0.060470635727988165,21,8.098246574401855
xgb,nsga2,Evolutionary,0.06042836935942149,36,16.305627584457397
xgb,pso,Swarm,0.060897754368776556,30,11.064013719558716
xgb,de,Swarm,0.06022225903916796,36,14.295012712478638
